"sampleddifferences","tongue","bee","site","sampleround"
-2.50590663043352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-2.50590663043352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-2.50590663043352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-1.55466363743352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-2.50590663043352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
1.33402415356648,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
0.131036458099812,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-0.844309685433521,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
1.33402415356648,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
1.33402415356648,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
3.11073692036648,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-2.50590663043352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-0.844309685433521,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
3.11073692036648,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
1.74848097756648,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-2.50590663043352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-2.50590663043352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-2.50590663043352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-2.50590663043352,2.50590663043352,"Ceratina_calcarata","Lord Stirling",4
-2.57818961233005,2.57818961233005,"Ceratina_dupla","Lord Stirling",4
-2.57818961233005,2.57818961233005,"Ceratina_dupla","Lord Stirling",4
3.03845393846995,2.57818961233005,"Ceratina_dupla","Lord Stirling",4
-2.57818961233005,2.57818961233005,"Ceratina_dupla","Lord Stirling",4
-2.09369183519399,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
-2.09369183519399,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
3.52295171560601,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
-0.432094890193993,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
-2.09369183519399,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
3.52295171560601,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
2.82280252880601,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
-2.09369183519399,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
-2.09369183519399,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
1.74623894880601,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
0.54325125333934,2.09369183519399,"Ceratina_strenua","Lord Stirling",4
0.736854194074262,1.90008889445907,"Halictus_confusus","Lord Stirling",4
1.93984188954093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-1.90008889445907,1.90008889445907,"Halictus_confusus","Lord Stirling",4
1.93984188954093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
1.93984188954093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
3.71655465634093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-1.90008889445907,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-1.90008889445907,1.90008889445907,"Halictus_confusus","Lord Stirling",4
1.93984188954093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-1.90008889445907,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-0.238491949459071,1.90008889445907,"Halictus_confusus","Lord Stirling",4
3.71655465634093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-1.90008889445907,1.90008889445907,"Halictus_confusus","Lord Stirling",4
3.71655465634093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
14.0302444355409,1.90008889445907,"Halictus_confusus","Lord Stirling",4
14.0302444355409,1.90008889445907,"Halictus_confusus","Lord Stirling",4
1.93984188954093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-1.90008889445907,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-1.90008889445907,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-1.90008889445907,1.90008889445907,"Halictus_confusus","Lord Stirling",4
-1.90008889445907,1.90008889445907,"Halictus_confusus","Lord Stirling",4
1.93984188954093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
1.93984188954093,1.90008889445907,"Halictus_confusus","Lord Stirling",4
1.91105248712892,2.34333512087108,"Halictus_ligatus","Lord Stirling",4
3.27330842992892,2.34333512087108,"Halictus_ligatus","Lord Stirling",4
-3.10794340084182,3.10794340084182,"Halictus_parallelus","Lord Stirling",4
0.731987383158175,3.10794340084182,"Halictus_parallelus","Lord Stirling",4
-2.15670040784182,3.10794340084182,"Halictus_parallelus","Lord Stirling",4
0.731987383158175,3.10794340084182,"Halictus_parallelus","Lord Stirling",4
-2.55888123974386,2.55888123974386,"Halictus_rubicundus","Lord Stirling",4
1.73920115376051,2.51518645423949,"Heriades_carinatus","Lord Stirling",4
-2.51518645423949,2.51518645423949,"Heriades_carinatus","Lord Stirling",4
-3.13852098278098,3.13852098278098,"Hoplitis_pilosifrons","Lord Stirling",4
-3.13852098278098,3.13852098278098,"Hoplitis_pilosifrons","Lord Stirling",4
2.47812256801902,3.13852098278098,"Hoplitis_pilosifrons","Lord Stirling",4
0.701409801219022,3.13852098278098,"Hoplitis_pilosifrons","Lord Stirling",4
2.47812256801902,3.13852098278098,"Hoplitis_pilosifrons","Lord Stirling",4
12.791812347219,3.13852098278098,"Hoplitis_pilosifrons","Lord Stirling",4
0.701409801219022,3.13852098278098,"Hoplitis_pilosifrons","Lord Stirling",4
-1.03798362292354,1.03798362292354,"Hylaeus_affinis_modestus","Lord Stirling",4
2.80194716107646,1.03798362292354,"Hylaeus_affinis_modestus","Lord Stirling",4
1.79346173959946,0.843481348933871,"Hylaeus_mesillae","Lord Stirling",4
2.99644943506613,0.843481348933871,"Hylaeus_mesillae","Lord Stirling",4
15.0868519810661,0.843481348933871,"Hylaeus_mesillae","Lord Stirling",4
3.96051589695184,1.65612765384816,"Lasioglossum_admirandum","Lord Stirling",4
2.36703556642325,1.88735204157675,"Lasioglossum_callidum","Lord Stirling",4
0.749591046956588,1.88735204157675,"Lasioglossum_callidum","Lord Stirling",4
-1.88735204157675,1.88735204157675,"Lasioglossum_callidum","Lord Stirling",4
3.72929150922325,1.88735204157675,"Lasioglossum_callidum","Lord Stirling",4
1.95257874242325,1.88735204157675,"Lasioglossum_callidum","Lord Stirling",4
2.36703556642325,1.88735204157675,"Lasioglossum_callidum","Lord Stirling",4
-1.40648547434171,1.40648547434171,"Lasioglossum_cattellae","Lord Stirling",4
-1.24553479890955,1.24553479890955,"Lasioglossum_coreopsis","Lord Stirling",4
-1.72691536796349,1.72691536796349,"Lasioglossum_gotham","Lord Stirling",4
-1.29729692961002,1.29729692961002,"Lasioglossum_illinoense","Lord Stirling",4
4.46346211518571,1.15318143561429,"Lasioglossum_imitatum","Lord Stirling",4
-2.00410017474145,2.00410017474145,"Lasioglossum_oceanicum","Lord Stirling",4
-0.342503229741453,2.00410017474145,"Lasioglossum_oceanicum","Lord Stirling",4
3.65402272837689,1.26247163562311,"Lasioglossum_paradmirandum","Lord Stirling",4
-1.91652662376573,1.91652662376573,"Lasioglossum_pectorale","Lord Stirling",4
14.2522347053079,1.67809862469211,"Lasioglossum_trigeminum","Lord Stirling",4
-0.0703900898409142,1.73198703484091,"Lasioglossum_versatum","Lord Stirling",4
-0.0472865657894737,2.79433217678947,"Agapostemon_virescens","Lord Stirling",5
-0.15738908825614,2.79433217678947,"Agapostemon_virescens","Lord Stirling",5
-0.15738908825614,2.79433217678947,"Agapostemon_virescens","Lord Stirling",5
1.04559860721053,2.79433217678947,"Agapostemon_virescens","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-1.81093566221587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.49220895278413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
2.85446489558413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-1.10058171021587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
2.85446489558413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.0151330442158666,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
2.85446489558413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
0.549984595784133,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
2.85446489558413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.42126590541747,2.76217865521587,"Andrena_carlini","Lord Stirling",5
2.85446489558413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.49220895278413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-2.76217865521587,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
-0.125235566682533,2.76217865521587,"Andrena_carlini","Lord Stirling",5
1.07775212878413,2.76217865521587,"Andrena_carlini","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
3.62105225318534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.31657195338534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
2.25879631038534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
2.18785326301867,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
2.18785326301867,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
2.25879631038534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
3.62105225318534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
2.25879631038534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
3.62105225318534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.751454313385341,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
2.18785326301867,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
3.62105225318534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-1.99559129761466,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
-0.796798038614659,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
0.641351790918674,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
3.62105225318534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
1.84433948638534,1.99559129761466,"Andrena_cressonii","Lord Stirling",5
