uniqueID,sc,year,round,fdate,site,AM_PM,transect,treatment,L_R,genus,species,gs,sex,detby,Taxonomy_notes,det_date,basicID,non_bee_desc1,plant_code,plant_genus_2013,plant_species_2013,plant_genus,plant_species,genus_species,planted,coll,lat,lon,spec_notes,plant_check1,plant_check2,error_redo,problem?
NCIG2013_6287,2013_RandLT,2013,3,8/5/13,RL,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,GP,39.856018,-77.373964,,NULL,,,
NCIG2013_6288,2013_RandLT,2013,3,8/5/13,RL,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,GP,39.856018,-77.373964,,NULL,,,
NCIG2013_6289,2013_RandLT,2013,3,8/5/13,RL,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,GP,39.856018,-77.373964,,NULL,,,
NCIG2013_6290,2013_RandLT,2013,3,8/5/13,RL,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,GP,39.856018,-77.373964,,NULL,,,
NCIG2013_6291,2013_RandLT,2013,3,8/5/13,RL,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,GP,39.856018,-77.373964,,NULL,,,
NCIG2013_6292,2013_RandLT,2013,3,8/5/13,RL,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,GP,39.856018,-77.373964,,NULL,,,
NCIG2013_6022,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6248,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_5071,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_5072,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6021,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6134,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Xylocopa,virginica,Xylocopa_virginica,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6135,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Xylocopa,virginica,Xylocopa_virginica,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6136,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Xylocopa,virginica,Xylocopa_virginica,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6137,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Ceratina,calcarata,Ceratina_calcarata,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6138,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,griseocollis,Bombus_griseocollis,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6139,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,griseocollis,Bombus_griseocollis,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6140,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6141,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6142,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6143,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6144,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6145,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6146,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6147,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6148,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6202,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6203,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6204,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6205,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6206,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6207,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6208,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6209,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6210,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6211,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6239,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6240,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6241,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6242,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6243,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6244,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6245,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6246,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6247,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,,NULL,,,
NCIG2013_6249,2013_RandLT,2013,3,8/5/13,RL,PM,1,T,R,Bombus,impatiens_seeTN,Bombus_impatiens_seeTN,f,J_Gibbs,cf,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,JZ,39.856018,-77.373964,det_not_100percent,NULL,,,
NCIG2013_6251,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6252,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6253,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6254,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6255,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6256,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6257,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6258,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6260,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6261,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,griseocollis,Bombus_griseocollis,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6262,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6263,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Xylocopa,virginica,Xylocopa_virginica,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6264,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,bimaculatus,Bombus_bimaculatus,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6265,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,L,Bombus,griseocollis,Bombus_griseocollis,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6388,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Xylocopa,virginica,Xylocopa_virginica,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6389,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,griseocollis,Bombus_griseocollis,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6390,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6391,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6393,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6394,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6395,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6396,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6397,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6398,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6399,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6400,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6401,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_6402,2013_RandLT,2013,3,8/5/13,RL,PM,2,T,R,Bombus,bimaculatus,Bombus_bimaculatus,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,AC,39.856018,-77.373964,,NULL,,,
NCIG2013_5033,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Xylocopa,virginica,Xylocopa_virginica,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5028,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5029,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,griseocollis,Bombus_griseocollis,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5030,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Xylocopa,virginica,Xylocopa_virginica,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5031,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Xylocopa,virginica,Xylocopa_virginica,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5032,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Xylocopa,virginica,Xylocopa_virginica,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5034,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5035,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5036,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5037,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5038,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,griseocollis,Bombus_griseocollis,m,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5039,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5040,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5041,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5042,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5043,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5044,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5045,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5046,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
NCIG2013_5047,2013_RandLT,2013,3,8/5/13,RL,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,f,J_Gibbs,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,MR,39.856018,-77.373964,,NULL,,,
