genus_species,gs,uniqueID,sc,year,round,fdate,site,AM_PM,transect,treatment,L_R,genus,species,sex,detby,Taxonomy_notes,det_date,basicID,non_bee_desc1,plant_code.x,plant_genus_2013,plant_species_2013,plant_genus.x,plant_species.x,planted,coll,lat,lon,spec_notes,plant_check1,plant_check2,error_redo,problem.,meanIT,meantongue,plant_code.y,depth,width,plant_genus.y,plant_species.y
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2872,2013_MUT,2013,2,7/9/13,MU,PM,3,T,R,Halictus,ligatus,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2868,2013_MUT,2013,2,7/9/13,MU,PM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2868,2013_MUT,2013,2,7/9/13,MU,PM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2792,2013_MUT,2013,2,7/9/13,MU,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2792,2013_MUT,2013,2,7/9/13,MU,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Augochlora_pura,NCIG2013_7267,2013_DandRT,2013,4,8/30/13,DR,AM,3,T,L,Augochlora,pura,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.298445,-74.56289,,NULL,NA,2ndp,,1.64183871,2.22124446,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Augochlora_pura,NCIG2013_7267,2013_DandRT,2013,4,8/30/13,DR,AM,3,T,L,Augochlora,pura,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.298445,-74.56289,,NULL,NA,2ndp,,1.64183871,2.22124446,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_6839,2013_DandRT,2013,4,8/30/13,DR,PM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.298445,-74.56289,,NULL,NA,2ndp,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_6839,2013_DandRT,2013,4,8/30/13,DR,PM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.298445,-74.56289,,NULL,NA,2ndp,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2867,2013_MUT,2013,2,7/9/13,MU,PM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2867,2013_MUT,2013,2,7/9/13,MU,PM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3039,2013_FHT,2013,2,7/8/13,FH,AM,1,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3039,2013_FHT,2013,2,7/8/13,FH,AM,1,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2909,2013_MUT,2013,2,7/9/13,MU,PM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2909,2013_MUT,2013,2,7/9/13,MU,PM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2897,2013_MUT,2013,2,7/9/13,MU,PM,4,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2897,2013_MUT,2013,2,7/9/13,MU,PM,4,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3732,2013_FHT,2013,2,7/8/13,FH,PM,1,T,L,Halictus,ligatus,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3732,2013_FHT,2013,2,7/8/13,FH,PM,1,T,L,Halictus,ligatus,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_5711,2013_FHT,2013,4,9/4/13,FH,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_5711,2013_FHT,2013,4,9/4/13,FH,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2807,2013_MUT,2013,2,7/9/13,MU,AM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2807,2013_MUT,2013,2,7/9/13,MU,AM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Agapostemon_virescens,NCIG2013_4838,2013_FHT,2013,3,7/26/13,FH,AM,3,T,L,Agapostemon,virescens,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.695583,-74.755843,,NULL,NA,,,2.085285714,2.794332176,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Agapostemon_virescens,NCIG2013_4838,2013_FHT,2013,3,7/26/13,FH,AM,3,T,L,Agapostemon,virescens,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.695583,-74.755843,,NULL,NA,,,2.085285714,2.794332176,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3261,2013_FHT,2013,2,7/8/13,FH,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3261,2013_FHT,2013,2,7/8/13,FH,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3260,2013_FHT,2013,2,7/8/13,FH,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3260,2013_FHT,2013,2,7/8/13,FH,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3794,2013_FHT,2013,2,7/8/13,FH,PM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,SM?,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3794,2013_FHT,2013,2,7/8/13,FH,PM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,SM?,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3041,2013_FHT,2013,2,7/8/13,FH,AM,1,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3041,2013_FHT,2013,2,7/8/13,FH,AM,1,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2808,2013_MUT,2013,2,7/9/13,MU,AM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2808,2013_MUT,2013,2,7/9/13,MU,AM,3,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_4989,2013_FHT,2013,3,7/26/13,FH,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,SM,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_4989,2013_FHT,2013,3,7/26/13,FH,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,SM,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2858,2013_MUT,2013,2,7/9/13,MU,AM,4,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2858,2013_MUT,2013,2,7/9/13,MU,AM,4,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Agapostemon_virescens,NCIG2013_3038,2013_FHT,2013,2,7/8/13,FH,AM,1,T,L,Agapostemon,virescens,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,2.085285714,2.794332176,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Agapostemon_virescens,NCIG2013_3038,2013_FHT,2013,2,7/8/13,FH,AM,1,T,L,Agapostemon,virescens,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,2.085285714,2.794332176,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3259,2013_FHT,2013,2,7/8/13,FH,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3259,2013_FHT,2013,2,7/8/13,FH,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2791,2013_MUT,2013,2,7/9/13,MU,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2791,2013_MUT,2013,2,7/9/13,MU,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Ceratina_calcarata,NCIG2013_2199,2013_MUT,2013,1,6/9/13,MU,PM,4,T,L,Ceratina,calcarata,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.610223,-74.908613,,NULL,NA,,,1.261979592,2.663114517,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Ceratina_calcarata,NCIG2013_2199,2013_MUT,2013,1,6/9/13,MU,PM,4,T,L,Ceratina,calcarata,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.610223,-74.908613,,NULL,NA,,,1.261979592,2.663114517,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2895,2013_MUT,2013,2,7/9/13,MU,PM,4,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2895,2013_MUT,2013,2,7/9/13,MU,PM,4,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2795,2013_MUT,2013,2,7/9/13,MU,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2795,2013_MUT,2013,2,7/9/13,MU,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2773,2013_MUT,2013,2,7/9/13,MU,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2773,2013_MUT,2013,2,7/9/13,MU,AM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Augochlorella_aurata,NCIG2013_2874,2013_MUT,2013,2,7/9/13,MU,PM,3,T,R,Augochlorella,aurata,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.488846154,2.022157213,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Augochlorella_aurata,NCIG2013_2874,2013_MUT,2013,2,7/9/13,MU,PM,3,T,R,Augochlorella,aurata,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.488846154,2.022157213,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Lasioglossum_quebecense,NCIG2013_6838,2013_DandRT,2013,4,8/30/13,DR,PM,3,T,L,Lasioglossum,quebecense,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.298445,-74.56289,,NULL,NA,2ndp,,1.633333333,2.210196662,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Lasioglossum_quebecense,NCIG2013_6838,2013_DandRT,2013,4,8/30/13,DR,PM,3,T,L,Lasioglossum,quebecense,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.298445,-74.56289,,NULL,NA,2ndp,,1.633333333,2.210196662,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3843,2013_FHT,2013,3,7/26/13,FH,AM,1,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_3843,2013_FHT,2013,3,7/26/13,FH,AM,1,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,MR,40.695583,-74.755843,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Andrena_imitatrix,NCIG2013_2133,2013_FHT,2013,1,6/6/13,FH,PM,3,T,L,Andrena,imitatrix,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,1.81729693,1.88085243,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Andrena_imitatrix,NCIG2013_2133,2013_FHT,2013,1,6/6/13,FH,PM,3,T,L,Andrena,imitatrix,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.695583,-74.755843,,NULL,NA,,,1.81729693,1.88085243,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2873,2013_MUT,2013,2,7/9/13,MU,PM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2873,2013_MUT,2013,2,7/9/13,MU,PM,3,T,R,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Bombus_griseocollis,NCIG2013_2860,2013_MUT,2013,2,7/9/13,MU,AM,4,T,R,Bombus,griseocollis,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,4.992607843,9.971809194,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Bombus_griseocollis,NCIG2013_2860,2013_MUT,2013,2,7/9/13,MU,AM,4,T,R,Bombus,griseocollis,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,4.992607843,9.971809194,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2794,2013_MUT,2013,2,7/9/13,MU,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_ligatus,NCIG2013_2794,2013_MUT,2013,2,7/9/13,MU,AM,4,T,L,Halictus,ligatus,f,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,JZ,40.610223,-74.908613,,NULL,NA,,,1.82,2.452153309,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_confusus,NCIG2013_3790,2013_FHT,2013,2,7/8/13,FH,PM,3,T,L,Halictus,confusus,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.695583,-74.755843,,NULL,NA,,,1.395346663,1.900088895,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
Coreopsis_lanceolata,Halictus_confusus,NCIG2013_3790,2013_FHT,2013,2,7/8/13,FH,PM,3,T,L,Halictus,confusus,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.695583,-74.755843,,NULL,NA,,,1.395346663,1.900088895,COLA5_d,4.706586323,1.100749988,Coreopsis,lanceolata
Coreopsis_lanceolata,Ceratina_mikmaqi,NCIG2013_2170,2013_MUT,2013,1,6/9/13,MU,PM,2,T,R,Ceratina,mikmaqi,m,J_Gibbs,,0000-00-00,bee,,COLA5,Coreopsis,lanceolata,Coreopsis,lanceolata,yes,GP,40.610223,-74.908613,,NULL,NA,,,1.353354912,2.847966253,COLA5_r,2.666919301,1.24985438,Coreopsis,lanceolata
